uid,ability_raw,ability_rasch,history_raw,rt_raw,ability_q,ability_rasch_q,history_q,rt_q
6141,0.7115384615384616,-0.3199562895801668,104.0,,1,2,3,-1
6159,0.75,-0.18875618768405794,212.0,,1,2,3,-1
6160,0.7362637362637363,-0.29669093613839825,182.0,,1,2,3,-1
6168,0.6539589442815249,-0.7336030065754641,341.0,,0,1,3,-1
6178,0.9285714285714286,0.6158503546039386,14.0,,3,3,1,-1
6187,0.625,-0.9155418117018723,24.0,,0,0,2,-1
6196,0.7083333333333334,-0.6143623518623207,24.0,,1,1,2,-1
6200,0.8461538461538461,0.2751871119868036,39.0,,2,2,2,-1
6201,1.0,3.3784804879644224,15.0,,3,3,1,-1
6203,0.8235294117647058,0.17825188351781554,34.0,,2,2,2,-1
6217,0.5370370370370371,-1.5045842354434342,108.0,,0,0,3,-1
6218,0.6862745098039216,-1.048527828226705,102.0,,1,0,3,-1
6229,0.6428571428571429,-0.6708093963250563,84.0,,0,1,3,-1
6230,0.7916666666666666,0.14201095557449078,48.0,,2,2,3,-1
6231,0.6056338028169014,-1.2911209416365899,71.0,,0,0,3,-1
6232,0.8214285714285714,-0.6862619638940418,28.0,,2,1,2,-1
6242,0.8421052631578947,0.015445094196606047,19.0,,2,2,1,-1
6244,0.8571428571428571,0.4491006846225273,70.0,,2,3,3,-1
6246,0.56,-1.0485162875701926,25.0,,0,0,2,-1
6247,0.9230769230769231,0.5511698795487184,13.0,,3,3,1,-1
6249,0.875,0.2137862432463816,16.0,,2,2,1,-1
6250,0.7142857142857143,-0.20378834811973823,21.0,,1,2,1,-1
6253,0.7647058823529411,-0.03578158306034664,17.0,,1,2,1,-1
6256,0.8,-0.6986668751576738,5.0,,2,1,0,-1
6274,1.0,3.5253709439628755,18.0,,3,3,1,-1
6281,0.8235294117647058,0.2039268174360333,119.0,,2,2,3,-1
6286,1.0,1.6892402439822112,3.0,,3,3,0,-1
6289,1.0,1.6892402439822112,3.0,,3,3,0,-1
6292,0.7333333333333333,-1.299355319272702,60.0,,1,0,3,-1
6299,0.5806451612903226,-1.9155731246279848,31.0,,0,0,2,-1
6309,1.0,1.6892402439822112,3.0,,3,3,0,-1
6313,0.8235294117647058,-0.151094247140469,17.0,,2,2,1,-1
6321,0.6,-1.3049413538010386,5.0,,0,0,0,-1
6322,0.55,-1.4688516758930747,20.0,,0,0,1,-1
6334,0.7358490566037735,-0.18745523007880427,106.0,,1,2,3,-1
6342,0.9,-0.17798637325445021,10.0,,3,2,1,-1
6344,0.85,-0.45535898456400264,20.0,,2,1,1,-1
6349,0.7083333333333334,-1.6253368525586012,24.0,,1,0,2,-1
6350,0.8571428571428571,-0.7048424939106342,7.0,,2,1,0,-1
6351,0.6567164179104478,-0.6262574631721695,67.0,,0,1,3,-1
6360,0.75,-0.5908401320266342,4.0,,1,1,0,-1
6361,0.8571428571428571,-0.3298530031626406,7.0,,2,2,0,-1
6365,0.6333333333333333,-1.2933962959331988,90.0,,0,0,3,-1
6366,0.8235294117647058,-0.07438004193609606,17.0,,2,2,1,-1
6370,1.0,1.6892402439822112,3.0,,3,3,0,-1
6378,0.9230769230769231,0.7748531151407795,13.0,,3,3,1,-1
6385,0.7647058823529411,-0.29702909185588444,17.0,,1,2,1,-1
6393,0.7222222222222222,-0.6383283857114175,18.0,,1,1,1,-1
6395,0.5818181818181818,-1.3640998166752432,55.0,,0,0,3,-1
6402,0.76,-0.2929777938184351,25.0,,1,2,2,-1
6407,0.6923076923076923,-0.6714346197711706,78.0,,1,1,3,-1
6416,0.4782608695652174,-1.6118505885588177,23.0,,0,0,2,-1
6422,0.8333333333333334,-0.021110338191270787,18.0,,2,2,1,-1
6439,0.6,-0.7932884176057904,65.0,,0,1,3,-1
6444,1.0,1.6892402439822112,3.0,,3,3,0,-1
6448,1.0,1.6892402439822112,3.0,,3,3,0,-1
6450,0.8571428571428571,0.6135398336382741,28.0,,2,3,2,-1
6463,0.6857142857142857,-0.4981864047579078,105.0,,1,1,3,-1
6465,0.5857142857142857,-0.9211455618726554,70.0,,0,0,3,-1
6467,0.5,-0.4661058700969326,12.0,,0,1,1,-1
6468,0.875,0.16547400177862617,8.0,,2,2,0,-1
6469,0.5714285714285714,-0.5139354255483961,7.0,,0,1,0,-1
6480,0.6052631578947368,-0.9064160568637698,76.0,,0,0,3,-1
6482,0.5,-1.0007402014152555,6.0,,0,0,0,-1
6484,0.85,-0.2866280211682833,20.0,,2,2,1,-1
6485,0.5964912280701754,-1.5558311449086877,57.0,,0,0,3,-1
6486,0.9333333333333333,0.7198543501969986,15.0,,3,3,1,-1
6512,0.6470588235294118,-1.4442351205017134,17.0,,0,0,1,-1
6517,0.6666666666666666,-0.8915921685440232,12.0,,0,0,1,-1
6525,0.5,-1.0716956509544495,108.0,,0,0,3,-1
6527,0.7307692307692307,-0.13138045488792308,52.0,,1,2,3,-1
6535,0.6022727272727273,-0.887547804484045,176.0,,0,0,3,-1
6541,0.5,-0.6128902772040979,4.0,,0,1,0,-1
6543,0.7368421052631579,-0.6908636004753148,38.0,,1,1,2,-1
6544,0.7777777777777778,-0.356877453516853,9.0,,2,1,0,-1
6548,0.8205128205128205,0.3435778063928884,39.0,,2,3,2,-1
6551,0.7333333333333333,-0.17687107398602175,15.0,,1,2,1,-1
6574,0.5733333333333334,-1.2007423488035949,75.0,,0,0,3,-1
6583,0.6481481481481481,-1.15450725349408,54.0,,0,0,3,-1
6597,0.36363636363636365,-2.1166089396456087,11.0,,0,0,1,-1
6599,0.5652173913043478,-1.3618428796072772,23.0,,0,0,2,-1
6603,0.47058823529411764,-1.7026593476340055,17.0,,0,0,1,-1
6621,0.5588235294117647,-1.3596765464256408,34.0,,0,0,2,-1
6634,0.6774193548387096,-0.3799967608881483,62.0,,1,1,3,-1
6639,0.7,-0.36821145962418694,60.0,,1,1,3,-1
6644,0.6666666666666666,-0.6610022139444828,81.0,,0,1,3,-1
6647,0.819672131147541,-0.16495534060603412,61.0,,2,2,3,-1
6651,0.7894736842105263,-0.6405222288722944,38.0,,2,1,2,-1
6652,0.8076923076923077,-0.012969149529583685,130.0,,2,2,3,-1
6667,0.75,0.06850193016948498,8.0,,1,2,0,-1
6668,0.6307692307692307,-0.6315875030602617,65.0,,0,1,3,-1
6669,1.0,3.4808586845694047,17.0,,3,3,1,-1
6687,0.5833333333333334,-1.2858289806563847,12.0,,0,0,1,-1
6690,1.0,1.6892402439822112,3.0,,3,3,0,-1
6703,0.7105263157894737,-1.2256398786082905,38.0,,1,0,2,-1
6711,0.5,-0.9457677414766543,26.0,,0,0,2,-1
6721,0.6129032258064516,-0.6401164100456685,31.0,,0,1,2,-1
6723,0.6666666666666666,-0.3901640088886427,21.0,,0,1,1,-1
6726,0.6190476190476191,-0.5696559906454596,21.0,,0,1,1,-1
6735,0.7586206896551724,-0.5768038458444693,29.0,,1,1,2,-1
6742,0.819672131147541,-0.08315984118697134,61.0,,2,2,3,-1
6753,0.7837837837837838,-0.2257734756724884,74.0,,2,2,3,-1
6755,0.6463414634146342,-0.9121276038727062,164.0,,0,0,3,-1
6757,0.7727272727272727,-0.5856745882626707,44.0,,2,1,2,-1
6772,0.7551020408163265,-0.1499760031099389,49.0,,1,2,3,-1
6778,0.6190476190476191,-1.0243654170370622,168.0,,0,0,3,-1
6780,0.9166666666666666,-0.11818624432768549,24.0,,3,2,2,-1
6781,0.7142857142857143,-1.2884280786305318,21.0,,1,0,1,-1
6787,0.7721518987341772,-0.3727459802695483,79.0,,2,1,3,-1
6791,0.45,-2.05722920360826,20.0,,0,0,1,-1
6794,0.625,-1.4080419396029558,8.0,,0,0,0,-1
6797,0.8,-0.3568298334958021,120.0,,2,1,3,-1
6802,0.8333333333333334,-0.41625993927171273,6.0,,2,1,0,-1
6803,0.6727272727272727,-0.8676779008877294,110.0,,1,0,3,-1
6804,0.9090909090909091,1.0634471149417448,66.0,,3,3,3,-1
6827,0.6470588235294118,-1.120740937379099,17.0,,0,0,1,-1
6828,0.75,-0.5734676876559714,4.0,,1,1,0,-1
6831,1.0,2.4570767185195797,6.0,,3,3,0,-1
6832,0.6923076923076923,-0.8523659023784071,13.0,,1,1,1,-1
6835,0.8571428571428571,-0.3651996878552536,14.0,,2,1,1,-1
6840,0.6538461538461539,-1.2580914878063634,26.0,,0,0,2,-1
6843,0.75,-0.8522244151904446,132.0,,1,1,3,-1
6844,0.6894409937888198,-0.6773914478469836,161.0,,1,1,3,-1
6846,0.6271186440677966,-1.1091991348264818,59.0,,0,0,3,-1
6849,0.8360655737704918,0.062272031782289676,61.0,,2,2,3,-1
6860,0.875,0.3349959792310638,8.0,,2,3,0,-1
6863,0.6666666666666666,-0.8284373548590623,30.0,,0,1,2,-1
6868,0.5660377358490566,-1.705958281854299,53.0,,0,0,3,-1
6885,0.7368421052631579,-0.24004256805929308,19.0,,1,2,1,-1
6896,0.7,-0.7417084427647145,50.0,,1,1,3,-1
6904,0.5147058823529411,-1.6534747692744798,136.0,,0,0,3,-1
6916,0.6296296296296297,-1.2514229731667557,54.0,,0,0,3,-1
6920,0.6666666666666666,-0.7756117778051459,171.0,,0,1,3,-1
6921,0.8320610687022901,-0.005012861164731809,131.0,,2,2,3,-1
6925,0.5869565217391305,-1.3264087128426614,92.0,,0,0,3,-1
6928,0.5894736842105263,-1.1619397150948652,190.0,,0,0,3,-1
6932,0.6535433070866141,-1.0220098368644714,127.0,,0,0,3,-1
6937,0.47368421052631576,-1.5056803679594817,19.0,,0,0,1,-1
6938,0.5833333333333334,-1.313634773555646,120.0,,0,0,3,-1
6940,0.6114649681528662,-0.9143197862526974,157.0,,0,0,3,-1
6949,0.8133333333333334,-0.24808123617695443,75.0,,2,2,3,-1
6953,0.5833333333333334,-1.247387950000475,12.0,,0,0,1,-1
6955,0.39622641509433965,-1.5595514276359947,53.0,,0,0,3,-1
6957,0.6296296296296297,-1.1913422795074584,27.0,,0,0,2,-1
6962,0.7916666666666666,-0.3649362683338761,24.0,,2,1,2,-1
6963,0.5135135135135135,-1.7077809857026265,37.0,,0,0,2,-1
6970,0.6666666666666666,-0.9753398464212453,18.0,,0,0,1,-1
6972,0.43478260869565216,-1.2017168867194796,23.0,,0,0,2,-1
6974,0.625,-0.5931155766683969,120.0,,0,1,3,-1
6976,0.6904761904761905,-0.31873101823362104,84.0,,1,2,3,-1
6980,0.6875,-0.2777288658961944,96.0,,1,2,3,-1
6984,0.49019607843137253,-1.3311591215172467,51.0,,0,0,3,-1
6986,0.6170212765957447,-0.49630024077533463,141.0,,0,1,3,-1
6988,0.5517241379310345,-0.8338952829606475,145.0,,0,1,3,-1
6991,0.46987951807228917,-1.2303845755741822,166.0,,0,0,3,-1
7000,0.6341463414634146,-1.0583035263662623,82.0,,0,0,3,-1
7001,0.6636363636363637,-0.7754869448337981,110.0,,0,1,3,-1
7004,0.7798165137614679,-0.1322662148995833,109.0,,2,2,3,-1
7006,0.68,-0.6240920566828613,100.0,,1,1,3,-1
7012,0.16666666666666666,-1.5179684851625568,6.0,,0,0,0,-1
7014,0.64,-0.502822199777686,75.0,,0,1,3,-1
7016,0.09090909090909091,-2.38981146242316,11.0,,0,0,1,-1
7054,0.6896551724137931,-0.2961906137488469,87.0,,1,2,3,-1
7062,0.6511627906976745,-0.5736452249306223,86.0,,0,1,3,-1
7066,0.9193548387096774,1.232511515249072,62.0,,3,3,3,-1
7069,0.6764705882352942,-1.1068107200273556,34.0,,1,0,2,-1
7073,0.7142857142857143,-0.22464187291569848,21.0,,1,2,1,-1
7087,0.5882352941176471,-0.6217848833202879,119.0,,0,1,3,-1
7105,0.7368421052631579,-0.813539487954378,19.0,,1,1,1,-1
7108,0.7692307692307693,-0.1713459930300672,13.0,,1,2,1,-1
7110,0.4230769230769231,-1.523499967933816,26.0,,0,0,2,-1
7119,0.6,-1.0590275875034136,40.0,,0,0,2,-1
7122,0.5783132530120482,-1.503244936598324,83.0,,0,0,3,-1
7133,0.7307692307692307,0.08499499049962625,26.0,,1,2,2,-1
7141,0.7142857142857143,-0.8593701824045353,35.0,,1,1,2,-1
7145,0.5641025641025641,-1.5592840560963972,39.0,,0,0,2,-1
7148,0.5862068965517241,-1.9669587650814886,58.0,,0,0,3,-1
7152,0.7631578947368421,-0.8618820798648754,38.0,,1,1,2,-1
7155,0.8,-0.5717226032557597,25.0,,2,1,2,-1
7166,0.9230769230769231,0.10224176432976134,13.0,,3,2,1,-1
7174,0.74,-0.0684785463001107,50.0,,1,2,3,-1
7175,0.8518518518518519,0.5187983760694822,27.0,,2,3,2,-1
7200,0.75,-0.3302414578270367,4.0,,1,2,0,-1
7204,0.42105263157894735,-2.135986939827292,19.0,,0,0,1,-1
7206,0.625,-1.4679040382147854,32.0,,0,0,2,-1
7211,0.36363636363636365,-2.3792148535591915,22.0,,0,0,1,-1
7217,0.3333333333333333,-1.4720673897657388,6.0,,0,0,0,-1
7225,0.5555555555555556,-1.2721176800359797,18.0,,0,0,1,-1
7229,0.45714285714285713,-1.8343794100827326,35.0,,0,0,2,-1
7237,0.75,-0.48619949029107185,12.0,,1,1,1,-1
7241,0.875,0.10601421807819406,8.0,,2,2,0,-1
7244,0.8,-0.24543843804012822,10.0,,2,2,1,-1
7245,0.7,-0.6058123760315852,10.0,,1,1,1,-1
7252,0.7857142857142857,-0.9281342763959526,14.0,,2,0,1,-1
7255,0.5,-1.1558084441883507,8.0,,0,0,0,-1
7263,0.8918918918918919,0.6808253335593656,37.0,,3,3,2,-1
7277,0.6666666666666666,-0.7588967123325177,9.0,,0,1,0,-1
7283,0.76,-0.22845328483330152,25.0,,1,2,2,-1
7286,0.96,1.5138372684667927,25.0,,3,3,2,-1
7288,0.609375,-0.6464274161342228,128.0,,0,1,3,-1
7295,0.38095238095238093,-1.6960093578308246,21.0,,0,0,1,-1
7311,0.5483870967741935,-1.414895018361692,31.0,,0,0,2,-1
7314,0.8,-0.23015876589340772,30.0,,2,2,2,-1
7325,0.7719298245614035,-0.5646238572250384,57.0,,2,1,3,-1
7333,0.6571428571428571,-1.2085800813054774,70.0,,0,0,3,-1
7338,0.723404255319149,-0.7438558243654997,47.0,,1,1,2,-1
7343,1.0,1.6892402439822112,3.0,,3,3,0,-1
7346,0.7846153846153846,-0.5561910395146288,65.0,,2,1,3,-1
7359,0.5074626865671642,-1.6331648082638386,67.0,,0,0,3,-1
7362,0.8,-0.5369355549696563,55.0,,2,1,3,-1
7374,0.6666666666666666,-0.5882069516275713,21.0,,0,1,1,-1
7376,0.65625,-0.8450830240304787,32.0,,0,1,2,-1
7392,0.7241379310344828,-1.335476442516598,87.0,,1,0,3,-1
7407,0.775,-0.5616951378111723,40.0,,2,1,2,-1
7411,0.2972972972972973,-2.17285321849855,37.0,,0,0,2,-1
7412,0.7142857142857143,-0.969676007523862,42.0,,1,0,2,-1
7415,0.7346938775510204,-0.8477277750584282,49.0,,1,1,3,-1
7416,0.5245901639344263,-1.5309210162367404,61.0,,0,0,3,-1
7419,0.6626506024096386,-1.0653761904188062,83.0,,0,0,3,-1
7420,0.6739130434782609,-1.012900332416804,46.0,,1,0,2,-1
7427,0.7441860465116279,-0.5921700701344833,43.0,,1,1,2,-1
7428,0.7678571428571429,-0.7169320413363834,56.0,,1,1,3,-1
7435,0.6,-1.5242063435738322,80.0,,0,0,3,-1
7436,0.7037037037037037,-1.0146073644676366,54.0,,1,0,3,-1
7437,0.6595744680851063,-1.0538084185527072,47.0,,0,0,2,-1
7445,0.4782608695652174,-0.8081466828546123,23.0,,0,1,2,-1
7451,0.6153846153846154,-0.5756711152373559,26.0,,0,1,2,-1
7462,0.7083333333333334,-0.7990169971011304,24.0,,1,1,2,-1
7466,0.5,-1.094895818960515,8.0,,0,0,0,-1
7467,0.68,-0.8848841678202926,25.0,,1,0,2,-1
7472,0.8260869565217391,-0.6553360606796322,23.0,,2,1,2,-1
7473,0.8,-0.24543843804012822,10.0,,2,2,1,-1
7476,0.9,0.2622841740800489,10.0,,3,2,1,-1
7479,0.7647058823529411,-0.44411778497847276,17.0,,1,1,1,-1
7481,0.8461538461538461,-0.21920805227712048,13.0,,2,2,1,-1
7484,0.8076923076923077,-0.9567480922456237,26.0,,2,0,2,-1
7492,0.8235294117647058,-0.6432327797179034,17.0,,2,1,1,-1
7500,0.7802197802197802,-1.0054174264006033,91.0,,2,0,3,-1
7511,1.0,1.6892402439822112,3.0,,3,3,0,-1
7515,1.0,1.6892402439822112,3.0,,3,3,0,-1
7525,0.7954545454545454,-0.7290909623251328,44.0,,2,1,2,-1
7532,0.7878787878787878,-0.4704543096039508,66.0,,2,1,3,-1
7533,0.5166666666666667,-1.6451789677301598,60.0,,0,0,3,-1
7544,0.8333333333333334,-0.5133644152144746,30.0,,2,1,2,-1
7550,1.0,2.4570767185195797,6.0,,3,3,0,-1
7556,0.5454545454545454,-1.1896031200407964,11.0,,0,0,1,-1
7559,0.9166666666666666,0.08973673846727771,24.0,,3,2,2,-1
7562,0.8571428571428571,-0.30109682166142804,7.0,,2,2,0,-1
7579,0.8,-0.14438403342184403,5.0,,2,2,0,-1
7581,0.75,-0.2562000607499063,4.0,,1,2,0,-1
7583,0.5652173913043478,-1.1055305942560723,23.0,,0,0,2,-1
7587,0.5,-0.8671480911694008,6.0,,0,0,0,-1
7590,0.6153846153846154,-0.8512401445797094,13.0,,0,1,1,-1
7600,0.8108108108108109,-0.7278565367721707,37.0,,2,1,2,-1
7602,0.2,-0.9470110223659429,5.0,,0,0,0,-1
7603,0.9090909090909091,-0.21681643650692647,33.0,,3,2,2,-1
7613,0.5454545454545454,-1.2081051525375481,22.0,,0,0,1,-1
7616,0.5,-0.5373218948511213,12.0,,0,1,1,-1
7619,0.8157894736842105,-0.749780423477277,38.0,,2,1,2,-1
7626,0.5,-0.7602969082721015,4.0,,0,1,0,-1
7636,0.9375,0.36931875371004785,32.0,,3,3,2,-1
7637,0.75,-0.6654071411687527,12.0,,1,1,1,-1
7643,0.6396396396396397,-0.8518703437054181,111.0,,0,1,3,-1
7645,0.7634408602150538,-0.31730987664915344,93.0,,1,2,3,-1
7647,0.7222222222222222,-1.180367526289737,54.0,,1,0,3,-1
7648,0.9142857142857143,0.12880136377618434,35.0,,3,2,2,-1
7658,0.5294117647058824,-1.1409391463865513,17.0,,0,0,1,-1
7661,0.5909090909090909,-0.94787700997359,44.0,,0,0,2,-1
7671,0.5555555555555556,-1.086152110258166,27.0,,0,0,2,-1
7685,0.6341463414634146,-0.38724410415846616,41.0,,0,1,2,-1
7686,0.6896551724137931,-0.29621193911471655,29.0,,1,2,2,-1
7689,0.7575757575757576,-0.9720474506963092,33.0,,1,0,2,-1
7696,0.8260869565217391,-0.5593848058610299,23.0,,2,1,2,-1
7701,0.5625,-0.32761676055544287,32.0,,0,2,2,-1
7708,0.7142857142857143,-0.6922921266395425,14.0,,1,1,1,-1
7713,0.8260869565217391,-0.6646895470437054,23.0,,2,1,2,-1
7716,0.7619047619047619,-0.8762895501085084,21.0,,1,0,1,-1
7722,0.8043478260869565,-0.689437241428829,46.0,,2,1,2,-1
7727,0.7758620689655172,-0.588208438220776,58.0,,2,1,3,-1
7732,0.7261904761904762,-1.1408571259436182,84.0,,1,0,3,-1
7741,0.7,0.16608476306626568,10.0,,1,2,1,-1
7743,0.92,1.0944636007518649,25.0,,3,3,2,-1
7750,0.7303370786516854,-0.6527762596474808,89.0,,1,1,3,-1
7751,0.6666666666666666,-0.1931884890851428,27.0,,0,2,2,-1
7753,0.0,-4.37229295380545,7.0,,0,0,0,-1
7762,0.6923076923076923,-0.45100359280140395,26.0,,1,1,2,-1
7765,0.8260869565217391,0.04505775196415224,69.0,,2,2,3,-1
7769,0.7391304347826086,-0.5385018247289147,23.0,,1,1,2,-1
7784,0.7142857142857143,0.22094665727573254,14.0,,1,2,1,-1
7785,0.6078431372549019,-1.04151762949555,51.0,,0,0,3,-1
7788,0.6296296296296297,-1.1279176653491607,27.0,,0,0,2,-1
7796,0.6,-1.108118353857331,5.0,,0,0,0,-1
7800,1.0,1.6892402439822112,3.0,,3,3,0,-1
7808,0.36,-1.3892399532188024,25.0,,0,0,2,-1
7818,0.5,-0.8711970268955087,14.0,,0,0,1,-1
7824,0.75,0.21430121471826197,4.0,,1,2,0,-1
7825,0.5,-0.84430399250842,6.0,,0,1,0,-1
7830,0.75,-0.21569835566835263,8.0,,1,2,0,-1
7835,0.3333333333333333,-1.4947680362157785,15.0,,0,0,1,-1
7836,0.38461538461538464,-1.8458497900812993,13.0,,0,0,1,-1
7839,0.5,-0.865712960653733,12.0,,0,0,1,-1
7847,0.5,-0.84430399250842,6.0,,0,1,0,-1
7857,0.2727272727272727,-1.5887537699096985,11.0,,0,0,1,-1
7858,0.7272727272727273,-0.1489065965031036,11.0,,1,2,1,-1
7860,0.6,-0.7505718450189862,5.0,,0,1,0,-1
7867,0.3,-1.347201451366961,10.0,,0,0,1,-1
7870,0.47058823529411764,-0.9738086506699412,17.0,,0,0,1,-1
7874,0.5,-1.0926286962435177,12.0,,0,0,1,-1
7882,1.0,1.6892402439822112,3.0,,3,3,0,-1
7883,0.32,-2.1570306465999796,25.0,,0,0,2,-1
7893,0.6521739130434783,-0.009603931192366917,46.0,,0,2,2,-1
7899,0.75,-0.2179879441552343,8.0,,1,2,0,-1
7901,0.5,-0.8711970268955087,14.0,,0,0,1,-1
7903,1.0,1.6892402439822112,3.0,,3,3,0,-1
7904,0.6818181818181818,-0.012476225403478874,22.0,,1,2,1,-1
7908,0.44,-1.1834761955103403,25.0,,0,0,2,-1
7911,0.8947368421052632,0.49682649625376707,19.0,,3,3,1,-1
7917,0.7142857142857143,-0.5368406443362257,7.0,,1,1,0,-1
7920,0.9230769230769231,0.07876962078232128,26.0,,3,2,2,-1
7926,0.6785714285714286,-1.4979038196765975,28.0,,1,0,2,-1
7932,0.7333333333333333,-0.6224312199771922,45.0,,1,1,2,-1
7934,0.95,0.8909226635571299,40.0,,3,3,2,-1
7935,0.7735849056603774,-0.5915108891527683,53.0,,2,1,3,-1
7958,0.84375,-0.5517900137450431,32.0,,2,1,2,-1
7961,0.8,-0.3394692084453693,35.0,,2,1,2,-1
7963,0.8857142857142857,-0.21086945589079917,35.0,,3,2,2,-1
7973,0.96875,1.426143607826975,32.0,,3,3,2,-1
7975,1.0,1.6892402439822112,3.0,,3,3,0,-1
7979,0.7,-1.2498709365586236,10.0,,1,0,1,-1
7988,0.8235294117647058,-0.23397510368291333,17.0,,2,2,1,-1
8001,1.0,3.5253709439628755,18.0,,3,3,1,-1
8008,0.8461538461538461,-1.016258166222737,26.0,,2,0,2,-1
8009,0.9090909090909091,-0.5139549605858955,22.0,,3,1,1,-1
8010,1.0,3.5253709439628755,18.0,,3,3,1,-1
8024,1.0,1.6892402439822112,3.0,,3,3,0,-1
8030,0.7,-1.1242276606708521,10.0,,1,0,1,-1
8035,0.8695652173913043,-0.7152235370672618,23.0,,2,1,2,-1
8037,0.9090909090909091,-0.5347039859517192,22.0,,3,1,1,-1
8041,0.6923076923076923,-1.2834294865770628,13.0,,1,0,1,-1
8056,0.8636363636363636,0.5952723303657041,22.0,,2,3,1,-1
8059,0.75,-0.28083154434669905,4.0,,1,2,0,-1
8061,0.5714285714285714,-1.3352225443062167,14.0,,0,0,1,-1
8064,0.8235294117647058,-0.08080955795632758,17.0,,2,2,1,-1
8065,0.625,-0.7383645697464254,8.0,,0,1,0,-1
8068,1.0,1.6892402439822112,3.0,,3,3,0,-1
8070,0.8333333333333334,0.19980909429626417,12.0,,2,2,1,-1
8076,0.75,-0.4723077904350285,4.0,,1,1,0,-1
8081,1.0,1.6892402439822112,3.0,,3,3,0,-1
8088,0.84,-1.069087631159458,25.0,,2,0,2,-1
8093,0.9,-0.5557712606279044,20.0,,3,1,1,-1
8097,0.9090909090909091,-0.539860764854153,22.0,,3,1,1,-1
8106,1.0,3.5253709439628755,18.0,,3,3,1,-1
8108,1.0,3.5253709439628755,18.0,,3,3,1,-1
8111,0.7857142857142857,-1.32463773304737,28.0,,2,0,2,-1
8112,0.9047619047619048,-0.5556824017249268,21.0,,3,1,1,-1
8113,0.7241379310344828,-1.4683232733227911,29.0,,1,0,2,-1
8118,1.0,3.5253709439628755,18.0,,3,3,1,-1
8122,0.5172413793103449,-1.164667852092378,29.0,,0,0,2,-1
8124,0.75,-0.16215617027315163,16.0,,1,2,1,-1
8130,0.7948717948717948,-0.3867776025714414,39.0,,2,1,2,-1
8147,0.5,-1.0751868673468263,6.0,,0,0,0,-1
8151,0.6625,-0.8190745319216628,80.0,,0,1,3,-1
8157,0.6,-1.1892301927634472,5.0,,0,0,0,-1
8159,0.68,-0.5471587155543777,50.0,,1,1,3,-1
8164,0.8181818181818182,-0.8029009730555771,33.0,,2,1,2,-1
8169,1.0,2.4570767185195797,6.0,,3,3,0,-1
8173,1.0,1.6892402439822112,3.0,,3,3,0,-1
8174,0.8181818181818182,-1.125712375762444,22.0,,2,0,1,-1
8183,0.6304347826086957,-1.0685313933369758,46.0,,0,0,2,-1
8192,0.75,-0.5662083740619497,4.0,,1,1,0,-1
8196,0.8181818181818182,-0.2572015464872185,11.0,,2,2,1,-1
8199,1.0,2.627707046194551,7.0,,3,3,0,-1
8203,0.8,-0.8285236598235524,5.0,,2,1,0,-1
8207,0.918918918918919,0.16383339802187477,37.0,,3,2,2,-1
8208,0.6666666666666666,-1.740588348577994,18.0,,0,0,1,-1
8209,1.0,1.6892402439822112,3.0,,3,3,0,-1
8212,0.6,-1.0040144408985041,45.0,,0,0,2,-1
8216,0.6557377049180327,-0.8955475766304019,61.0,,0,0,3,-1
8217,0.6111111111111112,-1.0217610970522997,36.0,,0,0,2,-1
8218,0.5921052631578947,-1.176559102166724,76.0,,0,0,3,-1
8221,0.8181818181818182,-0.10311765629331521,33.0,,2,2,2,-1
8223,0.6219512195121951,-1.0720886133837286,82.0,,0,0,3,-1
8226,0.8157894736842105,-0.11913761336406889,38.0,,2,2,2,-1
8229,0.7857142857142857,-0.24958111753390383,14.0,,2,2,1,-1
8230,0.7837837837837838,-0.3000455115729644,37.0,,2,2,2,-1
8231,0.7111111111111111,-0.6658128710463889,45.0,,1,1,2,-1
8235,0.8571428571428571,-0.33537043061785526,21.0,,2,2,1,-1
8237,0.7954545454545454,-0.7132217500520971,44.0,,2,1,2,-1
8251,0.7352941176470589,-1.1315592551863476,34.0,,1,0,2,-1
8256,0.6796116504854369,-0.8358050544303832,103.0,,1,1,3,-1
8259,0.6857142857142857,-0.778123222287821,70.0,,1,1,3,-1
8280,0.78,-0.37678623696285746,50.0,,2,1,3,-1
8283,0.7435897435897436,-0.5095992209183148,39.0,,1,1,2,-1
8285,0.6933333333333334,-0.7662957851165542,75.0,,1,1,3,-1
8291,0.6923076923076923,-0.7356767081253002,52.0,,1,1,3,-1
8293,0.5111111111111111,-1.4078289163562254,45.0,,0,0,2,-1
8294,0.7032967032967034,-0.7099233064580897,91.0,,1,1,3,-1
8296,0.7678571428571429,-0.44455250045522526,56.0,,1,1,3,-1
8297,0.7272727272727273,-0.5995404863800223,77.0,,1,1,3,-1
8299,0.6875,-0.6386989066588298,16.0,,1,1,1,-1
8301,1.0,2.4570767185195797,6.0,,3,3,0,-1
8302,0.8947368421052632,-0.213151880703596,19.0,,3,2,1,-1
8305,0.6,-0.7795217459971865,5.0,,0,1,0,-1
8307,0.7916666666666666,-1.0747299637342946,24.0,,2,0,2,-1
8309,1.0,3.7279784694779834,24.0,,3,3,2,-1
8312,0.7619047619047619,-1.023634605040459,21.0,,1,0,1,-1
8317,0.8421052631578947,-0.6527068634735944,38.0,,2,1,2,-1
8323,0.6923076923076923,-1.2469969577576412,39.0,,1,0,2,-1
8330,0.7567567567567568,-0.9763713130962279,37.0,,1,0,2,-1
